id_turn;start_time;end_time;id_speaker;gender;id_episode;id_show;id_corpus;id_speaker_class
56065;1041.971;1058.932;3690;male;651;15;4;4
56066;1058.932;1060.914;0;NA;651;15;4;4
56067;1060.914;1090.17;3690;male;651;15;4;4
56068;1090.17;1093.461;0;NA;651;15;4;4
56069;1093.461;1103.673;3690;male;651;15;4;4
56070;1103.673;1107.311;0;NA;651;15;4;4
56071;1107.311;1118.143;3690;male;651;15;4;4
56072;1118.143;1118.754;0;NA;651;15;4;4
56073;1118.754;1127.249;3690;male;651;15;4;4
56074;1127.249;1128.217;0;NA;651;15;4;4
56075;1128.217;1132.291;3690;male;651;15;4;4
56076;1132.291;1135.388;0;NA;651;15;4;4
56077;1135.388;1141.708;3285;male;651;15;4;4
56078;1142.02;1143.678;3690;male;651;15;4;4
56079;1143.678;1146.767;0;NA;651;15;4;4
56080;1146.767;1151.786;3333;male;651;15;4;4
56081;1152.147;1168.37;3333;male;651;15;4;4
56082;1168.821;1205.547;3285;male;651;15;4;4
56083;1205.547;1208.838;3333;male;651;15;4;4
56084;1208.838;1239.595;3285;male;651;15;4;4
56085;1240.282;1247.508;3285;male;651;15;4;4
56086;1247.857;1268.602;3285;male;651;15;4;4
56087;1268.602;1292.401;3690;male;651;15;4;4
56088;1292.401;1294.646;0;NA;651;15;4;4
56089;1294.646;1304.112;3690;male;651;15;4;4
56090;1304.112;1307.057;0;NA;651;15;4;4
56091;1307.057;1318.108;3690;male;651;15;4;4
56092;1318.108;1319.702;0;NA;651;15;4;4
56093;1320.25;1324.338;0;NA;651;15;4;4
56094;1324.338;1347.825;3690;male;651;15;4;4
56095;1348.138;1352.534;3690;male;651;15;4;4
56096;1353.063;1353.849;3690;male;651;15;4;4
56097;1354.381;1357.487;3690;male;651;15;4;4
56098;1358.001;1369.816;3690;male;651;15;4;4
56099;1370.184;1382.585;3690;male;651;15;4;4
56100;1382.585;1387.455;0;NA;651;15;4;4
56101;1387.455;1402.411;3690;male;651;15;4;4
56102;1402.411;1404.497;0;NA;651;15;4;4
56103;1404.497;1409.804;3690;male;651;15;4;4
56104;1409.804;1411.924;0;NA;651;15;4;4
56105;1411.924;1415.561;3690;male;651;15;4;4
56106;1415.561;1421.711;0;NA;651;15;4;4
56107;1421.711;1439.383;3285;male;651;15;4;4
56108;1439.383;1440.379;0;NA;651;15;4;4
56109;1440.379;1443.27;3333;male;651;15;4;4
56110;1443.27;1445.528;0;NA;651;15;4;4
56111;1445.528;1457.174;3285;male;651;15;4;4
56112;1457.426;1473.914;3285;male;651;15;4;4
56113;1473.914;1475.018;0;NA;651;15;4;4
56114;1475.018;1476.671;3333;male;651;15;4;4
56115;1476.671;1477.178;0;NA;651;15;4;4
56116;1477.178;1525.341;3285;male;651;15;4;4
56117;1525.671;1537.133;3285;male;651;15;4;4
56118;1537.451;1555.042;3285;male;651;15;4;4
56119;1555.378;1560.327;3690;male;651;15;4;4
56120;1560.327;1560.842;3285;male;651;15;4;4
56121;1560.842;1566.721;3690;male;651;15;4;4
56122;1566.721;1567.336;0;NA;651;15;4;4
56123;1567.336;1570.546;3690;male;651;15;4;4
56124;1570.829;1576.779;3690;male;651;15;4;4
56125;1577.242;1579.866;3690;male;651;15;4;4
56126;1580.35;1581.395;3690;male;651;15;4;4
56127;1581.769;1583.472;3690;male;651;15;4;4
56128;1583.472;1586.046;0;NA;651;15;4;4
56129;1586.046;1597.007;3690;male;651;15;4;4
56130;1597.489;1603.209;3690;male;651;15;4;4
56131;1603.209;1609.934;0;NA;651;15;4;4
56132;1609.934;1613.631;3333;male;651;15;4;4
56133;1613.631;1615.028;0;NA;651;15;4;4
56134;1615.341;1637.927;3333;male;651;15;4;4
56135;1637.927;1649.388;3690;male;651;15;4;4
56136;1649.388;1650.202;0;NA;651;15;4;4
56137;1650.202;1652.914;3690;male;651;15;4;4
56138;1653.245;1659.281;3690;male;651;15;4;4
56139;1659.281;1660.111;0;NA;651;15;4;4
56140;1660.111;1687.679;3690;male;651;15;4;4
56141;1687.679;1689.821;0;NA;651;15;4;4
56142;1689.821;1692.645;3333;male;651;15;4;4
56143;1692.645;1693.409;0;NA;651;15;4;4
56144;1693.874;1707.283;3285;male;651;15;4;4
56145;1707.814;1709.593;3285;male;651;15;4;4
56146;1709.593;1711.57;0;NA;651;15;4;4
56147;1711.57;1715.372;3285;male;651;15;4;4
56148;1715.372;1716.12;0;NA;651;15;4;4
56149;1716.12;1718.777;3285;male;651;15;4;4
56150;1719.308;1723.249;3285;male;651;15;4;4
56151;1723.565;1740.179;3285;male;651;15;4;4
56152;1740.494;1783.362;3285;male;651;15;4;4
56153;1783.686;1785.653;0;NA;651;15;4;4
56154;1785.653;1789.744;3285;male;651;15;4;4
56155;1789.744;1791.148;0;NA;651;15;4;4
56156;1791.148;1793.311;3285;male;651;15;4;4
56157;1793.757;1799.311;3285;male;651;15;4;4
56158;1799.691;1802.851;3285;male;651;15;4;4
56159;1803.145;1809.275;3285;male;651;15;4;4
56160;1809.275;1816.603;3333;male;651;15;4;4
56161;1816.603;1835.801;3690;male;651;15;4;4
56162;1835.801;1838.525;0;NA;651;15;4;4
56163;1838.525;1852.478;3690;male;651;15;4;4
56164;1852.478;1861.496;3333;male;651;15;4;4
56165;373.295;373.534;3333;male;652;15;4;4
56166;373.851;383.72;3333;male;652;15;4;4
56167;384.037;388.695;3333;male;652;15;4;4
56168;389.063;394.886;3333;male;652;15;4;4
56169;395.175;418.388;3333;male;652;15;4;4
56170;418.756;428.682;3333;male;652;15;4;4
56171;430.274;442.875;3333;male;652;15;4;4
56172;443.261;444.586;3333;male;652;15;4;4
56173;444.96;447.396;3333;male;652;15;4;4
56174;447.814;448.478;3333;male;652;15;4;4
56175;448.794;452.662;3333;male;652;15;4;4
56176;452.662;491.872;3337;male;652;15;4;4
56177;492.276;495.494;3337;male;652;15;4;4
56178;495.494;495.989;0;NA;652;15;4;4
56179;495.989;498.118;3333;male;652;15;4;4
56180;498.118;499.301;0;NA;652;15;4;4
56181;499.301;521.72;3337;male;652;15;4;4
56182;521.72;522.474;0;NA;652;15;4;4
56183;522.474;525.595;3333;male;652;15;4;4
56184;525.595;534.332;3337;male;652;15;4;4
56185;535.054;535.783;0;NA;652;15;4;4
56186;535.783;536.74;3333;male;652;15;4;4
56187;536.74;543.365;4906;male;652;15;4;1
56188;543.716;553.205;4906;male;652;15;4;1
56189;553.562;567.883;4906;male;652;15;4;1
56190;567.883;568.46;0;NA;652;15;4;4
56191;568.46;569.049;3337;male;652;15;4;4
56192;569.049;569.954;0;NA;652;15;4;4
56193;569.954;570.437;3333;male;652;15;4;4
56194;570.437;571.694;0;NA;652;15;4;4
56195;571.694;573.416;3333;male;652;15;4;4
56196;573.416;606.946;4906;male;652;15;4;1
56197;607.492;617.416;3337;male;652;15;4;4
56198;617.416;619.518;0;NA;652;15;4;4
56199;619.518;635.59;3337;male;652;15;4;4
56200;635.846;661.92;3337;male;652;15;4;4
56201;662.233;664.724;3337;male;652;15;4;4
56202;664.724;666.3;0;NA;652;15;4;4
56203;666.3;667.328;4906;male;652;15;4;1
56204;667.328;668.5;0;NA;652;15;4;4
56205;668.5;673.182;3337;male;652;15;4;4
56206;673.182;675.223;0;NA;652;15;4;4
56207;675.858;708.258;3337;male;652;15;4;4
56208;708.258;729.772;4906;male;652;15;4;1
56209;730.06;740.961;4906;male;652;15;4;1
56210;741.408;754.454;4906;male;652;15;4;1
56211;754.861;758.339;4906;male;652;15;4;1
56212;758.339;761.325;0;NA;652;15;4;4
56213;761.325;764.32;4906;male;652;15;4;1
56214;764.782;765.293;4906;male;652;15;4;1
56215;765.652;775.621;4906;male;652;15;4;1
56216;775.93;783.013;4906;male;652;15;4;1
56217;783.013;783.968;0;NA;652;15;4;4
56218;783.968;788.401;3333;male;652;15;4;4
56219;788.401;789.347;0;NA;652;15;4;4
56220;789.347;792.608;4906;male;652;15;4;1
56221;792.608;793.898;3333;male;652;15;4;4
56222;793.898;795.695;0;NA;652;15;4;4
56223;795.695;796.411;3337;male;652;15;4;4
56224;796.411;797.725;0;NA;652;15;4;4
56225;797.725;806.955;4906;male;652;15;4;1
56226;807.752;809.997;3337;male;652;15;4;4
56227;809.997;811.27;0;NA;652;15;4;4
56228;811.27;819.942;3337;male;652;15;4;4
56229;819.942;821.423;0;NA;652;15;4;4
56230;821.423;836.84;3337;male;652;15;4;4
56231;836.84;838.44;0;NA;652;15;4;4
56232;838.44;841.115;3333;male;652;15;4;4
56233;841.115;842.08;0;NA;652;15;4;4
56234;842.08;843.298;3333;male;652;15;4;4
56235;843.298;843.669;3337;male;652;15;4;4
56236;843.669;845.751;0;NA;652;15;4;4
56237;845.751;847.125;3333;male;652;15;4;4
56238;847.125;849.05;0;NA;652;15;4;4
56239;849.05;853.436;3333;male;652;15;4;4
56240;853.436;855.862;0;NA;652;15;4;4
56241;855.862;856.93;3333;male;652;15;4;4
56242;856.93;902.709;3337;male;652;15;4;4
56243;903.081;914.206;3337;male;652;15;4;4
56244;914.843;947.584;3337;male;652;15;4;4
56245;947.584;948.798;3333;male;652;15;4;4
56246;948.798;949.706;0;NA;652;15;4;4
56247;949.706;950.325;4906;male;652;15;4;1
56248;950.325;951.806;3333;male;652;15;4;4
56249;951.806;952.427;0;NA;652;15;4;4
56250;952.427;953.812;3333;male;652;15;4;4
56251;953.812;954.429;0;NA;652;15;4;4
56252;954.429;960.926;4906;male;652;15;4;1
56253;961.356;962.406;4906;male;652;15;4;1
56254;962.744;967.662;4906;male;652;15;4;1
56255;968.158;973.529;4906;male;652;15;4;1
56256;973.529;974.239;0;NA;652;15;4;4
56257;974.239;980.318;4906;male;652;15;4;1
56258;980.58;998.728;4906;male;652;15;4;1
56259;999.187;1010.735;4906;male;652;15;4;1
56260;1010.98;1040.124;4906;male;652;15;4;1
56261;1040.446;1043.753;4906;male;652;15;4;1
56262;1043.753;1052.176;3337;male;652;15;4;4
56263;1052.176;1053.173;4906;male;652;15;4;1
56264;1053.173;1055.131;3337;male;652;15;4;4
56265;1055.131;1056.23;0;NA;652;15;4;4
56266;1056.23;1059.218;3337;male;652;15;4;4
56267;1059.218;1064.092;0;NA;652;15;4;4
56268;1064.092;1074.267;3337;male;652;15;4;4
56269;1074.267;1075.709;0;NA;652;15;4;4
56270;1075.709;1077.276;3337;male;652;15;4;4
56271;1077.276;1079.925;0;NA;652;15;4;4
56272;1079.925;1080.402;3337;male;652;15;4;4
56273;1080.697;1082.577;3337;male;652;15;4;4
56274;1082.577;1083.915;0;NA;652;15;4;4
56275;1083.915;1085.115;4906;male;652;15;4;1
56276;1085.115;1086.788;3337;male;652;15;4;4
56277;1086.788;1091.374;0;NA;652;15;4;4
56278;1091.374;1092.741;4906;male;652;15;4;1
56279;1092.741;1096.371;0;NA;652;15;4;4
56280;1096.371;1102.395;3337;male;652;15;4;4
56281;1102.395;1106.336;0;NA;652;15;4;4
56282;1106.336;1107.027;4906;male;652;15;4;1
56283;1107.027;1108.08;3337;male;652;15;4;4
56284;1108.08;1111.072;0;NA;652;15;4;4
56285;1111.072;1134.699;3337;male;652;15;4;4
56286;1134.699;1137.901;0;NA;652;15;4;4
56287;1137.901;1148.427;3337;male;652;15;4;4
56288;1149.12;1167.211;3337;male;652;15;4;4
56289;1167.533;1181.266;3337;male;652;15;4;4
56290;1181.266;1182.077;0;NA;652;15;4;4
56291;1182.077;1183.008;3337;male;652;15;4;4
56292;1183.008;1185.867;0;NA;652;15;4;4
56293;1185.867;1189.437;4906;male;652;15;4;1
56294;1189.437;1193.665;3337;male;652;15;4;4
56295;1193.665;1197.63;0;NA;652;15;4;4
56296;1197.63;1198.506;3337;male;652;15;4;4
56297;1198.506;1200.751;0;NA;652;15;4;4
56298;1200.751;1210.746;3337;male;652;15;4;4
56299;1210.746;1212.06;0;NA;652;15;4;4
56300;1212.06;1237.146;3333;male;652;15;4;4
56301;1237.146;1244.431;4906;male;652;15;4;1
56302;1244.81;1276.752;4906;male;652;15;4;1
56303;1277.056;1288.427;4906;male;652;15;4;1
56304;1288.427;1289.671;0;NA;652;15;4;4
56305;1290.595;1295.491;3333;male;652;15;4;4
56306;1295.491;1297.291;0;NA;652;15;4;4
56307;1297.291;1298.697;3333;male;652;15;4;4
56308;1298.697;1299.831;0;NA;652;15;4;4
56309;1299.831;1318.703;4906;male;652;15;4;1
56310;1318.703;1323.239;0;NA;652;15;4;4
56311;1323.239;1354.323;4906;male;652;15;4;1
56312;1354.323;1355.756;0;NA;652;15;4;4
56313;1355.756;1358.049;3333;male;652;15;4;4
56314;1358.049;1360.481;0;NA;652;15;4;4
56315;1360.481;1371.139;4906;male;652;15;4;1
56316;1371.42;1372.993;3337;male;652;15;4;4
56317;1372.993;1375.597;0;NA;652;15;4;4
56318;1375.597;1378.439;3337;male;652;15;4;4
56319;1378.439;1381.358;0;NA;652;15;4;4
56320;1381.358;1396.981;3337;male;652;15;4;4
56321;1396.981;1397.839;0;NA;652;15;4;4
56322;1397.839;1405.196;3337;male;652;15;4;4
56323;1405.196;1408.213;0;NA;652;15;4;4
56324;1408.213;1418.458;3337;male;652;15;4;4
56325;1418.74;1460.694;3337;male;652;15;4;4
56326;1461.332;1480.472;3337;male;652;15;4;4
56327;1480.472;1483.173;3333;male;652;15;4;4
56328;1483.463;1485.151;3333;male;652;15;4;4
56329;1485.151;1486.106;0;NA;652;15;4;4
56330;1486.106;1503.711;4906;male;652;15;4;1
56331;1503.952;1510.068;4906;male;652;15;4;1
56332;1510.559;1534.097;4906;male;652;15;4;1
56333;1534.599;1541.279;4906;male;652;15;4;1
56334;1541.654;1556.689;4906;male;652;15;4;1
56335;1556.689;1559.66;0;NA;652;15;4;4
56336;1559.66;1565.865;4906;male;652;15;4;1
56337;1566.431;1577.401;4906;male;652;15;4;1
56338;1577.401;1578.817;0;NA;652;15;4;4
56339;1578.817;1587.045;4906;male;652;15;4;1
56340;1587.322;1597.14;4906;male;652;15;4;1
56341;1597.14;1597.475;3333;male;652;15;4;4
56342;1597.475;1607.563;4906;male;652;15;4;1
56343;1607.563;1609.957;0;NA;652;15;4;4
56344;1609.957;1610.482;3337;male;652;15;4;4
56345;1610.482;1611.222;0;NA;652;15;4;4
56346;1611.222;1612.34;3337;male;652;15;4;4
56347;1612.34;1614.108;0;NA;652;15;4;4
56348;1614.108;1614.419;4906;male;652;15;4;1
56349;1614.419;1615.411;3337;male;652;15;4;4
56350;1615.411;1616.557;0;NA;652;15;4;4
56351;1616.557;1618.657;3337;male;652;15;4;4
56352;1618.657;1619.442;0;NA;652;15;4;4
56353;1619.442;1620.361;3337;male;652;15;4;4
56354;1620.361;1624.319;0;NA;652;15;4;4
56355;1624.319;1627.234;3337;male;652;15;4;4
56356;1627.234;1628.509;0;NA;652;15;4;4
56357;1628.509;1629.207;3337;male;652;15;4;4
56358;1629.207;1630.316;0;NA;652;15;4;4
56359;1630.316;1631.08;3337;male;652;15;4;4
56360;1631.08;1631.797;0;NA;652;15;4;4
56361;1631.797;1651.267;3337;male;652;15;4;4
56362;1651.267;1661.853;3333;male;652;15;4;4
56363;1661.853;1665.793;0;NA;652;15;4;4
56364;1665.793;1676.892;3337;male;652;15;4;4
56365;1676.892;1678.301;0;NA;652;15;4;4
56366;1678.711;1712.778;3337;male;652;15;4;4
56367;1712.778;1715.262;0;NA;652;15;4;4
56368;1715.262;1715.92;3337;male;652;15;4;4
56369;1715.92;1717.186;4906;male;652;15;4;1
56370;1717.186;1718.201;0;NA;652;15;4;4
56371;1718.201;1718.583;3337;male;652;15;4;4
56372;1718.583;1722.219;0;NA;652;15;4;4
56373;1722.219;1722.768;3337;male;652;15;4;4
56374;1722.768;1729.074;4906;male;652;15;4;1
56375;1729.074;1731.118;0;NA;652;15;4;4
56376;1731.118;1732.623;3337;male;652;15;4;4
56377;1732.623;1733.493;0;NA;652;15;4;4
56378;1733.493;1740.26;3333;male;652;15;4;4
56379;1740.563;1747.748;3333;male;652;15;4;4
56380;1747.748;1748.58;0;NA;652;15;4;4
56381;1748.58;1749.63;3333;male;652;15;4;4
56382;1749.63;1749.89;0;NA;652;15;4;4
56383;1749.89;1750.996;4906;male;652;15;4;1
56384;1750.996;1751.771;3333;male;652;15;4;4
56385;1751.771;1752.653;0;NA;652;15;4;4
56386;1752.653;1755.856;4906;male;652;15;4;1
56387;1756.325;1769.33;4906;male;652;15;4;1
56388;1769.33;1770.199;0;NA;652;15;4;4
56389;1770.199;1772.965;3333;male;652;15;4;4
56390;1772.965;1774.585;0;NA;652;15;4;4
56391;1774.585;1782.739;4906;male;652;15;4;1
56392;1782.739;1783.867;0;NA;652;15;4;4
56393;1783.867;1787.889;4906;male;652;15;4;1
56394;1788.415;1788.95;0;NA;652;15;4;4
56395;1788.95;1790.536;4906;male;652;15;4;1
56396;1790.536;1792.361;0;NA;652;15;4;4
56397;1792.361;1799.22;4906;male;652;15;4;1
56398;1799.22;1818.343;3337;male;652;15;4;4
56399;1818.633;1825.526;3337;male;652;15;4;4
56400;1825.526;1828.999;0;NA;652;15;4;4
56401;1828.999;1829.438;4906;male;652;15;4;1
56402;1829.438;1831.43;3337;male;652;15;4;4
56403;1831.43;1835.166;0;NA;652;15;4;4
56404;1835.166;1840.64;3337;male;652;15;4;4
56405;1841.152;1881.064;3337;male;652;15;4;4
56406;1881.064;1881.519;0;NA;652;15;4;4
56407;1881.519;1882.306;4906;male;652;15;4;1
56408;1882.306;1884.332;0;NA;652;15;4;4
56409;1884.332;1887.478;3337;male;652;15;4;4
56410;1887.478;1889.135;0;NA;652;15;4;4
56411;1889.135;1889.837;4906;male;652;15;4;1
56412;1889.837;1891.459;0;NA;652;15;4;4
56413;1891.459;1895.314;3337;male;652;15;4;4
56414;1895.314;1898.946;0;NA;652;15;4;4
56415;1898.946;1901.822;3337;male;652;15;4;4
56416;1901.822;1905.662;0;NA;652;15;4;4
56417;1905.662;1906.255;3337;male;652;15;4;4
56418;1906.255;1908.075;0;NA;652;15;4;4
56419;1908.075;1911.56;3337;male;652;15;4;4
56420;1911.56;1912.762;0;NA;652;15;4;4
56421;1912.762;1916.928;3337;male;652;15;4;4
56422;1916.928;1919.589;0;NA;652;15;4;4
56423;1919.589;1921.34;3333;male;652;15;4;4
56424;1921.34;1934.91;4906;male;652;15;4;1
56425;1935.138;1943.858;4906;male;652;15;4;1
56426;1944.139;1953.349;4906;male;652;15;4;1
56427;1953.349;1964.703;0;NA;652;15;4;4
56428;1964.703;1965.754;4906;male;652;15;4;1
56429;1965.754;1968.453;0;NA;652;15;4;4
56430;1968.453;1969.01;4906;male;652;15;4;1
56431;1969.01;1969.589;0;NA;652;15;4;4
56432;1969.589;1977.158;3333;male;652;15;4;4
56433;1977.488;1978.109;3333;male;652;15;4;4
56434;292.057;319.712;3333;male;653;15;4;4
56435;320.034;341.854;3333;male;653;15;4;4
56436;342.254;345.239;3333;male;653;15;4;4
56437;346.453;351.922;3333;male;653;15;4;4
56438;352.16;381.736;3333;male;653;15;4;4
56439;381.736;386.653;3954;male;653;15;4;4
56440;387.078;389.332;3954;male;653;15;4;4
56441;389.736;391.501;3954;male;653;15;4;4
56442;391.801;395.244;3954;male;653;15;4;4
56443;395.721;402.664;3954;male;653;15;4;4
56444;402.996;407.175;3954;male;653;15;4;4
56445;407.642;414.47;3954;male;653;15;4;4
56446;415.227;417.017;0;NA;653;15;4;4
56447;417.017;423.564;3954;male;653;15;4;4
56448;423.896;424.933;3954;male;653;15;4;4
56449;425.345;436.992;3954;male;653;15;4;4
56450;437.303;438.802;3954;male;653;15;4;4
56451;439.165;446.223;3954;male;653;15;4;4
56452;446.586;448.929;3333;male;653;15;4;4
56453;448.929;458.356;3578;male;653;15;4;4
56454;458.729;460.514;3578;male;653;15;4;4
56455;460.763;467.027;3578;male;653;15;4;4
56456;467.297;471.865;3578;male;653;15;4;4
56457;472.249;474.539;3578;male;653;15;4;4
56458;474.539;480.061;3333;male;653;15;4;4
56459;480.061;481.485;0;NA;653;15;4;4
56460;481.485;483.879;3578;male;653;15;4;4
56461;484.46;492.976;3578;male;653;15;4;4
56462;493.381;496.703;3578;male;653;15;4;4
56463;497.116;503.15;3578;male;653;15;4;4
56464;503.513;507.659;3578;male;653;15;4;4
56465;508.001;522.569;3578;male;653;15;4;4
56466;522.569;523.012;3333;male;653;15;4;4
56467;523.012;523.946;0;NA;653;15;4;4
56468;524.164;527.132;3578;male;653;15;4;4
56469;527.681;530.788;3578;male;653;15;4;4
56470;531.182;538.607;3578;male;653;15;4;4
56471;538.607;539.674;0;NA;653;15;4;4
56472;539.674;547.665;3578;male;653;15;4;4
56473;547.665;549.01;0;NA;653;15;4;4
56474;549.01;550.877;3333;male;653;15;4;4
56475;550.877;563.776;3578;male;653;15;4;4
56476;564.046;567.557;3578;male;653;15;4;4
56477;567.557;567.968;3333;male;653;15;4;4
56478;567.968;569.298;0;NA;653;15;4;4
56479;569.298;571.387;3333;male;653;15;4;4
56480;571.387;571.779;3954;male;653;15;4;4
56481;572.363;579.062;3954;male;653;15;4;4
56482;579.477;580.141;3954;male;653;15;4;4
56483;580.555;585.091;3954;male;653;15;4;4
56484;585.537;589.041;3954;male;653;15;4;4
56485;589.041;591.895;3578;male;653;15;4;4
56486;591.895;595.071;3954;male;653;15;4;4
56487;595.497;596.756;3954;male;653;15;4;4
56488;597.887;606.604;3954;male;653;15;4;4
56489;606.849;609.611;0;NA;653;15;4;4
56490;609.611;610.07;3578;male;653;15;4;4
56491;610.07;610.782;3954;male;653;15;4;4
56492;610.782;613.44;0;NA;653;15;4;4
56493;613.44;614.197;3578;male;653;15;4;4
56494;614.197;615.931;0;NA;653;15;4;4
56495;615.931;616.754;3954;male;653;15;4;4
56496;616.754;617.48;3578;male;653;15;4;4
56497;617.48;617.798;0;NA;653;15;4;4
56498;617.798;623.589;3954;male;653;15;4;4
56499;623.589;624.048;3578;male;653;15;4;4
56500;624.048;626.682;0;NA;653;15;4;4
56501;626.682;628.249;3578;male;653;15;4;4
56502;628.249;629.293;0;NA;653;15;4;4
56503;629.293;637.669;3954;male;653;15;4;4
56504;637.669;641.229;0;NA;653;15;4;4
56505;641.229;643.43;3578;male;653;15;4;4
56506;643.43;643.887;3954;male;653;15;4;4
56507;643.887;655.544;3578;male;653;15;4;4
56508;655.544;658.993;0;NA;653;15;4;4
56509;658.993;661.481;3578;male;653;15;4;4
56510;661.481;662.537;0;NA;653;15;4;4
56511;662.537;665.86;3954;male;653;15;4;4
56512;665.86;666.572;0;NA;653;15;4;4
56513;666.572;667.205;3954;male;653;15;4;4
56514;667.205;669.879;0;NA;653;15;4;4
56515;669.879;670.67;0;NA;653;15;4;4
56516;670.67;671.235;3954;male;653;15;4;4
56517;671.536;674.716;3954;male;653;15;4;4
56518;675.058;680.172;3954;male;653;15;4;4
56519;680.722;685.721;3954;male;653;15;4;4
56520;686.073;687.629;0;NA;653;15;4;4
56521;687.629;689.528;3578;male;653;15;4;4
56522;689.528;690.297;0;NA;653;15;4;4
56523;690.297;691.373;3578;male;653;15;4;4
56524;691.373;694.053;0;NA;653;15;4;4
56525;694.053;698.808;3578;male;653;15;4;4
56526;698.808;699.204;3954;male;653;15;4;4
56527;699.204;701.91;3578;male;653;15;4;4
56528;702.169;703.666;3578;male;653;15;4;4
56529;703.666;705.736;0;NA;653;15;4;4
56530;705.736;707.02;3578;male;653;15;4;4
56531;707.02;709.792;0;NA;653;15;4;4
56532;709.792;710.71;3954;male;653;15;4;4
56533;710.71;711.058;3578;male;653;15;4;4
56534;711.058;712.613;0;NA;653;15;4;4
56535;712.613;716.695;3578;male;653;15;4;4
56536;716.695;717.819;0;NA;653;15;4;4
56537;717.819;719.148;0;NA;653;15;4;4
56538;719.148;732.522;3578;male;653;15;4;4
56539;732.812;742.727;3578;male;653;15;4;4
56540;742.727;743.392;3954;male;653;15;4;4
